catalog,id,name,relationship,relative,relativename
United Kingdom,Q1221764,Dominic Asquith,father,Q335797,"Julian Asquith, 2nd Earl of Oxford and Asquith"
United Kingdom,Q1221764,Dominic Asquith,mother,Q18783561,Anne Asquith
United Kingdom,Q1221764,Dominic Asquith,sibling,Q7298569,"Raymond Asquith, 3rd Earl of Oxford and Asquith"
United Kingdom,Q1221764,Dominic Asquith,spouse,Q76277363,Louise Elizabeth Cotton
United Kingdom,Q1228567,"Alan Howarth, Baron Howarth of Newport",father,Q18593526,Thomas Howarth
United Kingdom,Q1228567,"Alan Howarth, Baron Howarth of Newport",mother,Q75450406,Margaret Teakle
United Kingdom,Q1228567,"Alan Howarth, Baron Howarth of Newport",spouse,Q75450409,Gillian Martha Chance
United Kingdom,Q1234410,Howard Flight,child,Q76184810,Josephine Flight
United Kingdom,Q1234410,Howard Flight,child,Q76258306,Catherine E. J. Flight
United Kingdom,Q1234410,Howard Flight,child,Q76260010,Mary Anne Flight
United Kingdom,Q1234410,Howard Flight,spouse,Q76259036,Christabel Flight
United Kingdom,Q1239489,"Don Ryder, Baron Ryder of Eaton Hastings",child,Q75604837,Michael John Ryder
United Kingdom,Q1239489,"Don Ryder, Baron Ryder of Eaton Hastings",child,Q75604840,Jill Patricia Ryder
United Kingdom,Q1239489,"Don Ryder, Baron Ryder of Eaton Hastings",father,Q75604841,John Ryder
United Kingdom,Q1239489,"Don Ryder, Baron Ryder of Eaton Hastings",spouse,Q75604836,Eileen Dodds
United Kingdom,Q1239766,"Donald Chapman, Baron Northfield",father,Q76286439,Wiliam Henry Chapman
United Kingdom,Q1239766,"Donald Chapman, Baron Northfield",mother,Q76286441,Norah F. E. Chapman
United Kingdom,Q1240108,"Donald Mackay, Baron Mackay of Drumadoon",child,Q76258730,Simon Mackay
United Kingdom,Q1240108,"Donald Mackay, Baron Mackay of Drumadoon",child,Q76258731,Caroline Mackay
United Kingdom,Q1240108,"Donald Mackay, Baron Mackay of Drumadoon",child,Q76258732,Diana Mackay
United Kingdom,Q1240108,"Donald Mackay, Baron Mackay of Drumadoon",father,Q76258725,Donald George Mackintosh Mackay
United Kingdom,Q1240108,"Donald Mackay, Baron Mackay of Drumadoon",mother,Q76258726,Jean Margaret McCaskie
United Kingdom,Q1240108,"Donald Mackay, Baron Mackay of Drumadoon",spouse,Q76258727,Lesley Ann Waugh
United Kingdom,Q1240110,"Donald Macaulay, Baron Macaulay of Bragar",child,Q76259099,Donna Macaulay
United Kingdom,Q1240110,"Donald Macaulay, Baron Macaulay of Bragar",child,Q76259100,Joanne Macaulay
United Kingdom,Q1240110,"Donald Macaulay, Baron Macaulay of Bragar",father,Q76254886,John Macaulay
United Kingdom,Q1240110,"Donald Macaulay, Baron Macaulay of Bragar",mother,Q76254888,Effie McLean
United Kingdom,Q1240110,"Donald Macaulay, Baron Macaulay of Bragar",spouse,Q76254884,Mary Morrison
United Kingdom,Q1240602,"Guy Black, Baron Black of Brentwood",spouse,Q76318423,Mark Bolland
United Kingdom,Q1243853,"Doreen Massey, Baroness Massey of Darwen",child,Q76266078,Owen John Massey
United Kingdom,Q1243853,"Doreen Massey, Baroness Massey of Darwen",child,Q76266079,Benjamin James Massey
United Kingdom,Q1243853,"Doreen Massey, Baroness Massey of Darwen",child,Q76266080,Elizabeth Caitlin Massey
United Kingdom,Q1243853,"Doreen Massey, Baroness Massey of Darwen",father,Q76266073,Jack Hall
United Kingdom,Q1243853,"Doreen Massey, Baroness Massey of Darwen",mother,Q76266074,Mary Ann Sharrock
United Kingdom,Q1243853,"Doreen Massey, Baroness Massey of Darwen",spouse,Q76266076,Leslie Massey
United Kingdom,Q1247228,"Rosalind Howells, Baroness Howells of St Davids",child,Q76030598,Anne T. Howells
United Kingdom,Q1247228,"Rosalind Howells, Baroness Howells of St Davids",child,Q76030600,Amanda S. K. Howells
United Kingdom,Q1247228,"Rosalind Howells, Baroness Howells of St Davids",spouse,Q76030581,John Charles Howells
United Kingdom,Q1251189,"Elspeth Howe, Baroness Howe of Idlicote",child,Q76151499,Alexander Edward Thomson Howe
United Kingdom,Q1251189,"Elspeth Howe, Baroness Howe of Idlicote",child,Q76151501,Caroline Howe
United Kingdom,Q1251189,"Elspeth Howe, Baroness Howe of Idlicote",child,Q76151507,Amanda Howe
United Kingdom,Q1251189,"Elspeth Howe, Baroness Howe of Idlicote",father,Q7184109,Philip Morton Shand
United Kingdom,Q1251189,"Elspeth Howe, Baroness Howe of Idlicote",mother,Q76151513,Sybil Mary Sissons
United Kingdom,Q1251189,"Elspeth Howe, Baroness Howe of Idlicote",spouse,Q332323,Geoffrey Howe
United Kingdom,Q1251985,"Douglas Allen, Baron Croham",child,Q75770994,John Douglas Allen
United Kingdom,Q1251985,"Douglas Allen, Baron Croham",child,Q75771006,Richard Anthony Allen
United Kingdom,Q1251985,"Douglas Allen, Baron Croham",child,Q75771012,Rosamund Sybil Allen
United Kingdom,Q1251985,"Douglas Allen, Baron Croham",father,Q75771021,Albert John Allen
United Kingdom,Q1251985,"Douglas Allen, Baron Croham",spouse,Q75770992,Sybil Eileen Allegro
United Kingdom,Q125704,"John Tomlinson, Baron Tomlinson",father,Q76368252,Frederick Edwin Tomlinson
United Kingdom,Q1267670,"Robin Hodgson, Baron Hodgson of Astley Abbotts",child,Q76098666,Barnaby Peter Granville Hodgson
United Kingdom,Q1267670,"Robin Hodgson, Baron Hodgson of Astley Abbotts",child,Q76098667,James Maxwell Gower Hodgson
United Kingdom,Q1267670,"Robin Hodgson, Baron Hodgson of Astley Abbotts",child,Q76098668,Toby HEnry Storr Hodgson
United Kingdom,Q1267670,"Robin Hodgson, Baron Hodgson of Astley Abbotts",child,Q76098669,Hugo Edward Valentine Hodgson
United Kingdom,Q1267670,"Robin Hodgson, Baron Hodgson of Astley Abbotts",child,Q76098671,Poppy Ferelith Alice Hodgson
United Kingdom,Q1267670,"Robin Hodgson, Baron Hodgson of Astley Abbotts",father,Q76098673,Henry Edward Hodgson
United Kingdom,Q1267670,"Robin Hodgson, Baron Hodgson of Astley Abbotts",mother,Q76098674,Natalie Beatrice Davidson
United Kingdom,Q1267670,"Robin Hodgson, Baron Hodgson of Astley Abbotts",spouse,Q15711458,"Fiona Hodgson, Baroness Hodgson of Abinger"
United Kingdom,Q1268843,"Garry Hart, Baron Hart of Chilton",father,Q76341077,Dennis Hart
United Kingdom,Q1268843,"Garry Hart, Baron Hart of Chilton",spouse,Q76341080,Paula Shepherd
United Kingdom,Q1268843,"Garry Hart, Baron Hart of Chilton",spouse,Q76341082,Valerie Davies
United Kingdom,Q127742,"Malcolm Pearson, Baron Pearson of Rannoch",child,Q75472049,Silvia Pearson
United Kingdom,Q127742,"Malcolm Pearson, Baron Pearson of Rannoch",child,Q76229523,Marina Pearson
United Kingdom,Q127742,"Malcolm Pearson, Baron Pearson of Rannoch",child,Q76229524,Zara Pearson
United Kingdom,Q127742,"Malcolm Pearson, Baron Pearson of Rannoch",father,Q76229527,John MacLaren Pearson Pearson
United Kingdom,Q127742,"Malcolm Pearson, Baron Pearson of Rannoch",spouse,Q75250326,"Francesca Pearson, Baron Pearson of Rannoch"
United Kingdom,Q127742,"Malcolm Pearson, Baron Pearson of Rannoch",spouse,Q75471999,Francesca Frua de Angeli
United Kingdom,Q127742,"Malcolm Pearson, Baron Pearson of Rannoch",spouse,Q76229526,Caroline Pearson
United Kingdom,Q128967,Edward Heath,father,Q75785503,William George Heath
United Kingdom,Q128967,Edward Heath,mother,Q75785504,Edith Anne Pantony
United Kingdom,Q1292179,"Edward Faulks, Baron Faulks",sibling,Q443055,Sebastian Faulks
United Kingdom,Q1292220,"Edward Foljambe, 5th Earl of Liverpool",child,Q75297749,"Luke Foljambe, Viscount Hawkesbury"
United Kingdom,Q1292220,"Edward Foljambe, 5th Earl of Liverpool",child,Q75297750,Ralph Foljambe
United Kingdom,Q1292220,"Edward Foljambe, 5th Earl of Liverpool",father,Q75278898,Peter Foljambe
United Kingdom,Q1292220,"Edward Foljambe, 5th Earl of Liverpool",mother,Q75278896,Elizabeth Joan Flint
United Kingdom,Q1292220,"Edward Foljambe, 5th Earl of Liverpool",relative,Q76322042,Chloe Lederman
United Kingdom,Q1292220,"Edward Foljambe, 5th Earl of Liverpool",spouse,Q75297737,Lady Juliana Noel
United Kingdom,Q1292220,"Edward Foljambe, 5th Earl of Liverpool",spouse,Q75316996,Comtesse Marie-Ange de Pierredon
United Kingdom,Q1292220,"Edward Foljambe, 5th Earl of Liverpool",spouse,Q76322040,Georgina Rubin
United Kingdom,Q1292384,Ted Graham,child,Q76022437,Martin Nicholas Graham
United Kingdom,Q1292384,Ted Graham,child,Q76022438,Ian Stuart Graham
United Kingdom,Q1292384,Ted Graham,father,Q76022156,Thomas Edward Graham
United Kingdom,Q1292384,Ted Graham,spouse,Q75951236,Margaret Golding
United Kingdom,Q129362,"Elaine Murphy, Baroness Murphy",spouse,Q21166720,Michael Alfred Robb
United Kingdom,Q129362,"Elaine Murphy, Baroness Murphy",spouse,Q6249887,John Murphy
United Kingdom,Q1294899,"Edwin Plowden, Baron Plowden of Plowden",child,Q75604291,Francis John Plowden
United Kingdom,Q1294899,"Edwin Plowden, Baron Plowden of Plowden",child,Q75604298,Anna Bridget Plowden
United Kingdom,Q1294899,"Edwin Plowden, Baron Plowden of Plowden",child,Q75604299,Penelope Christina Plowden
United Kingdom,Q1294899,"Edwin Plowden, Baron Plowden of Plowden",child,Q8013806,William Julius Lowthian Plowden
United Kingdom,Q1294899,"Edwin Plowden, Baron Plowden of Plowden",father,Q75604549,Roger Herbert Plowden
United Kingdom,Q1294899,"Edwin Plowden, Baron Plowden of Plowden",mother,Q75604591,Helen Haseltine
United Kingdom,Q1294899,"Edwin Plowden, Baron Plowden of Plowden",spouse,Q75604275,Dame Bridget Horatia Richmond
United Kingdom,Q129679,"Colin Moynihan, 4th Baron Moynihan",child,Q76082658,Nicholas Moynihan
United Kingdom,Q129679,"Colin Moynihan, 4th Baron Moynihan",child,Q76082659,George Moynihan
United Kingdom,Q129679,"Colin Moynihan, 4th Baron Moynihan",child,Q76082660,India Moynihan
United Kingdom,Q129679,"Colin Moynihan, 4th Baron Moynihan",father,Q7147271,"Patrick Moynihan, 2nd Baron Moynihan"
United Kingdom,Q129679,"Colin Moynihan, 4th Baron Moynihan",mother,Q76082709,June Elizabeth Hopkins
United Kingdom,Q129679,"Colin Moynihan, 4th Baron Moynihan",sibling,Q4777236,"Antony Moynihan, 3rd Baron Moynihan"
United Kingdom,Q129679,"Colin Moynihan, 4th Baron Moynihan",spouse,Q76082657,Gaynor-Louise Metcalf
United Kingdom,Q1297871,"Jean Barker, Baroness Trumpington",child,Q76365943,Adam Campbell Barker
United Kingdom,Q1297871,"Jean Barker, Baroness Trumpington",father,Q75334934,Arthur Edward Campbell-Harris
United Kingdom,Q1297871,"Jean Barker, Baroness Trumpington",mother,Q76093816,Doris Marie Robson
United Kingdom,Q1297871,"Jean Barker, Baroness Trumpington",spouse,Q76093817,William Alan Barker
United Kingdom,Q1303976,"Eileen Paisley, Baroness Paisley of St George's",child,Q575881,Ian Paisley Jr
United Kingdom,Q1303976,"Eileen Paisley, Baroness Paisley of St George's",child,Q75969933,James Cassells Kyle Paisley
United Kingdom,Q1303976,"Eileen Paisley, Baroness Paisley of St George's",child,Q75969938,Sharon Kyle Paisley
United Kingdom,Q1303976,"Eileen Paisley, Baroness Paisley of St George's",child,Q75969941,Rhonda Elaine Kyle Paisley
United Kingdom,Q1303976,"Eileen Paisley, Baroness Paisley of St George's",child,Q75969943,Cherith Jane Kyle Paisley
United Kingdom,Q1303976,"Eileen Paisley, Baroness Paisley of St George's",father,Q75969930,Thomas James Cassells
United Kingdom,Q1303976,"Eileen Paisley, Baroness Paisley of St George's",spouse,Q296597,Ian Paisley
United Kingdom,Q1306769,"John Lee, Baron Lee of Trafford",father,Q75532360,Basil Lee
United Kingdom,Q1306769,"John Lee, Baron Lee of Trafford",spouse,Q75532373,Anne Monique Bakrigian
United Kingdom,Q1307966,Sue Nye,spouse,Q5528402,Gavyn Davies
United Kingdom,Q1310059,"Richard Wilson, Baron Wilson of Dinton",father,Q75929736,Richard Ridley Wilson
United Kingdom,Q1310059,"Richard Wilson, Baron Wilson of Dinton",mother,Q75929732,Frieda Bell Finlay
United Kingdom,Q132331,"Ewen Cameron, Baron Cameron of Dillington",child,Q75534237,Ewen Allan Hanning Cameron
United Kingdom,Q132331,"Ewen Cameron, Baron Cameron of Dillington",child,Q75534410,James Alexander Hanning Cameron
United Kingdom,Q132331,"Ewen Cameron, Baron Cameron of Dillington",child,Q75534413,Angus Derek Hanning Cameron
United Kingdom,Q132331,"Ewen Cameron, Baron Cameron of Dillington",child,Q75534417,Flora Patricia Elizabeth Cameron
United Kingdom,Q132331,"Ewen Cameron, Baron Cameron of Dillington",father,Q4730508,Allan Cameron
United Kingdom,Q132331,"Ewen Cameron, Baron Cameron of Dillington",mother,Q75331739,Mary Elizabeth Vaughan-Lee
United Kingdom,Q132331,"Ewen Cameron, Baron Cameron of Dillington",spouse,Q75283266,Caroline Anne Ripley
United Kingdom,Q1331188,Dee Doocey,child,Q76004692,Mark James Doocey
United Kingdom,Q1331188,Dee Doocey,spouse,Q76004690,James Doocey
United Kingdom,Q1331318,"Elizabeth Smith, Baroness Smith of Gilmorehill",child,Q7422784,Sarah Smith
United Kingdom,Q1331318,"Elizabeth Smith, Baroness Smith of Gilmorehill",child,Q76279583,Jane Bennett Smith
United Kingdom,Q1331318,"Elizabeth Smith, Baroness Smith of Gilmorehill",child,Q76279584,Catherine Anne Smith
United Kingdom,Q1331318,"Elizabeth Smith, Baroness Smith of Gilmorehill",father,Q76340457,Frederick William Moncrieff Bennett
United Kingdom,Q1331318,"Elizabeth Smith, Baroness Smith of Gilmorehill",mother,Q76340460,Elizabeth Waters Irvine Shanks
United Kingdom,Q1331318,"Elizabeth Smith, Baroness Smith of Gilmorehill",spouse,Q332377,John Smith
United Kingdom,Q1331326,"Elizabeth Symons, Baroness Symons of Vernham Dean",child,Q76362847,James Alexander Bassett
United Kingdom,Q1331326,"Elizabeth Symons, Baroness Symons of Vernham Dean",father,Q76362848,Ernest Vize Symons
United Kingdom,Q1331326,"Elizabeth Symons, Baroness Symons of Vernham Dean",mother,Q76362850,Elizabeth Megan Jenkins
United Kingdom,Q1331326,"Elizabeth Symons, Baroness Symons of Vernham Dean",spouse,Q76187199,Philip Alan Bassett
United Kingdom,Q1351767,"James Borwick, 5th Baron Borwick",child,Q75445584,Edwin Dennis William Borwick
United Kingdom,Q1351767,"James Borwick, 5th Baron Borwick",child,Q75445586,Thomas James Robert Borwick
United Kingdom,Q1351767,"James Borwick, 5th Baron Borwick",child,Q75445587,William Borwick
United Kingdom,Q1351767,"James Borwick, 5th Baron Borwick",child,Q75445589,Alexandra Victoria Borwick
United Kingdom,Q1351767,"James Borwick, 5th Baron Borwick",father,Q75445575,Robin Sandbach Borwick
United Kingdom,Q1351767,"James Borwick, 5th Baron Borwick",mother,Q75445576,Patricia Garnett McAlpine
United Kingdom,Q1351767,"James Borwick, 5th Baron Borwick",spouse,Q7926595,Victoria Borwick
United Kingdom,Q13522457,"John Butterfield, Baron Butterfield",child,Q6181183,Jeremy Butterfield
United Kingdom,Q13522457,"John Butterfield, Baron Butterfield",child,Q75529571,Jonathan West Sanders Butterfield
United Kingdom,Q13522457,"John Butterfield, Baron Butterfield",child,Q75599513,Toby Michael John Butterfield
United Kingdom,Q13522457,"John Butterfield, Baron Butterfield",child,Q75599514,Sarah Harriet Ann Butterfield
United Kingdom,Q13522457,"John Butterfield, Baron Butterfield",father,Q75599522,William Hughes Butterfield
United Kingdom,Q13522457,"John Butterfield, Baron Butterfield",mother,Q75599523,Doris Pritchard
United Kingdom,Q13522457,"John Butterfield, Baron Butterfield",spouse,Q75599509,Isabel-Ann Kennedy
United Kingdom,Q13522457,"John Butterfield, Baron Butterfield",spouse,Q75599545,Ann Sanders
United Kingdom,Q13530031,Marion Roe,child,Q20713752,Philippa Roe
United Kingdom,Q137031,Murray MacLehose,child,Q75602775,Elfrida Sandra MacLehose
United Kingdom,Q137031,Murray MacLehose,child,Q75602778,Sylvia Margaret MacLehose
United Kingdom,Q137031,Murray MacLehose,father,Q75258221,Hamish A. Maclehose
United Kingdom,Q137031,Murray MacLehose,mother,Q75411109,Margaret Bruce Black
United Kingdom,Q137031,Murray MacLehose,spouse,Q9003628,Margaret Noël MacLehose
United Kingdom,Q1372065,"Euan Geddes, 3rd Baron Geddes",child,Q75368198,Margaret Clair Geddes
United Kingdom,Q1372065,"Euan Geddes, 3rd Baron Geddes",child,Q75368221,James George Neil Geddes
United Kingdom,Q1372065,"Euan Geddes, 3rd Baron Geddes",father,Q21694913,"Ross Campbell Geddes, 2nd Baron Geddes"
United Kingdom,Q1372065,"Euan Geddes, 3rd Baron Geddes",mother,Q75368211,Enid Mary Butler
United Kingdom,Q1372065,"Euan Geddes, 3rd Baron Geddes",spouse,Q75368196,Susan Margaret Carter
United Kingdom,Q1372065,"Euan Geddes, 3rd Baron Geddes",spouse,Q75368218,Gillian Butler
United Kingdom,Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",child,Q76145129,Nicholas St. John Hutchinson
United Kingdom,Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",child,Q76145135,Eliza Hutchinson
United Kingdom,Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",father,Q16750979,St John Hutchinson
United Kingdom,Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",mother,Q43375599,Mary Hutchinson
United Kingdom,Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",sibling,Q75335806,Barbara Hutchinson
United Kingdom,Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",spouse,Q230832,Peggy Ashcroft
United Kingdom,Q1374545,"Jeremy Hutchinson, Baron Hutchinson of Lullington",spouse,Q76008628,June Mary Capel
United Kingdom,Q137911,"Joyce Quin, Baroness Quin",father,Q75532286,Basil Godfrey Quin
United Kingdom,Q137911,"Joyce Quin, Baroness Quin",mother,Q75532289,Ida Ritson
United Kingdom,Q137941,"Meta Ramsay, Baroness Ramsay of Cartvale",father,Q76247280,Alexander Ramsay
United Kingdom,Q137941,"Meta Ramsay, Baroness Ramsay of Cartvale",mother,Q76247282,Shelia Jackson
United Kingdom,Q1379995,"Jeff Rooker, Baron Rooker",spouse,Q76318844,Angela Rooker
United Kingdom,Q138185,Paul Myners,child,Q76258354,Charlotte E. T. Myners
United Kingdom,Q138185,Paul Myners,child,Q76279646,Lucy Myners
United Kingdom,Q138185,Paul Myners,child,Q76279648,Sarah Myners
United Kingdom,Q138185,Paul Myners,spouse,Q76205144,Tessa Stanford-Smith
United Kingdom,Q138185,Paul Myners,spouse,Q76343603,Lady Alison Myners
United Kingdom,Q138192,"Giles Radice, Baron Radice",child,Q75315493,Adele Radice
United Kingdom,Q138192,"Giles Radice, Baron Radice",child,Q76246088,Sophia Radice
United Kingdom,Q138192,"Giles Radice, Baron Radice",father,Q75315473,Lawrence Wallace Radice
United Kingdom,Q138192,"Giles Radice, Baron Radice",mother,Q75315471,Patricia Heneage
United Kingdom,Q138192,"Giles Radice, Baron Radice",spouse,Q75315479,Penelope Jean Angus
United Kingdom,Q138192,"Giles Radice, Baron Radice",spouse,Q76246087,Lianne Gervis
United Kingdom,Q138207,"Vivien Stern, Baroness Stern",father,Q76347612,Frederick Stern
United Kingdom,Q138207,"Vivien Stern, Baroness Stern",mother,Q76347614,Renate Mills
United Kingdom,Q1412195,"Peter Gummer, Baron Chadlington",child,Q75560303,James Gummer
United Kingdom,Q1412195,"Peter Gummer, Baron Chadlington",child,Q75560309,Naomi Gummer
United Kingdom,Q1412195,"Peter Gummer, Baron Chadlington",child,Q75560330,Chloe Gummer
United Kingdom,Q1412195,"Peter Gummer, Baron Chadlington",child,Q75560341,Eleanor Gummer
United Kingdom,Q1412195,"Peter Gummer, Baron Chadlington",father,Q75561037,Selwyn Gummer
United Kingdom,Q1412195,"Peter Gummer, Baron Chadlington",mother,Q75561038,Margaret Sybille Vera Mason
United Kingdom,Q1412195,"Peter Gummer, Baron Chadlington",spouse,Q75560301,Lucy Rachel Dudley-Hill
United Kingdom,Q1418483,Geraint Howells,child,Q76006374,Gaenor Wyn Howells
United Kingdom,Q1418483,Geraint Howells,child,Q76006375,Mari Wyn Howells
United Kingdom,Q1418483,Geraint Howells,father,Q76006377,David John Howells
