catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Antigua and Barbuda,"Minister of Health, Wellness & The Environment",Molwyn Joseph,Q16730448,2018-03-22,male,,,,Molwyn Joseph
Antigua and Barbuda,"Minister for Housing, Lands and Urban Renewal",Maria Bird-Browne,Q100606338,2018-03-22,female,1991,,,Maria Bird-Browne
Antigua and Barbuda,"Minister of Information, Broadcasting, Telecommunications and Information Technology",Melford Nicholas,Q20850520,2018-03-22,male,,,Melford Walter Nicholas - 2nd Global Forum on Emergency Telecommunications (GET 2016).jpg,Melford Walter Nicholas
Antigua and Barbuda,"Minister of Legal Affairs, Public Safety, and Labour",Steadroy Benjamin,Q7605192,2018-03-22,male,,,,Steadroy Benjamin
Antigua and Barbuda,"Minister of Public Utilities, Civil Aviation, Transportation",Robin Yearwood,Q7352892,2018-03-22,male,,,,Robin Yearwood
Antigua and Barbuda,Minister of Social Transformation and Human Resource Development,Samantha Marshall,Q20192069,2018-03-22,female,,,,Samantha Marshall
Antigua and Barbuda,"Minister of Sports, Culture, National Festivals and the Arts",Daryll Mathew,Q104634506,2018-03-22,male,,,,Daryll Mathew
Antigua and Barbuda,Minister of Tourism and Economic Development,Charles Fernandez,Q20171771,2018-03-22,male,1954-12-24,,Charles Max Fernandez.jpg,Charles Fernandez
Antigua and Barbuda,Minister of Works,Lennox Weston,Q108319069,2018-03-22,male,,,,
Antigua and Barbuda,Attorney General,Steadroy Benjamin,Q7605192,2018-03-22,male,,,,Steadroy Benjamin
Antigua and Barbuda,Speaker of the House of Representatives,Gerald Watt,Q104642679,2014-06-25,male,1938-12-19,,,Gerald Watt
Antigua and Barbuda,President of the Senate,Alincia Williams-Grant,Q48417293,2014-06-25,female,,,,Alincia Williams-Grant
Argentina,President,Alberto Fernández,Q2642828,2019-12-10,male,1959-04-02,,Alberto fernandez presidente (cropped).jpg,Alberto Fernández
Argentina,Vice President,Cristina Fernández de Kirchner,Q40649,2019-12-10,female,1953-02-19,,Cristinakirchnermensaje2010.jpg,Cristina Fernández de Kirchner
Argentina,Minister of Culture,Tristán Bauer,Q2454290,2019-12-10,male,1959-06-22,,Tristán Bauer 2020.jpg,Tristán Bauer
Argentina,Minister of Defence,Jorge Taiana,Q721561,2021-08-10,male,1950-05-31,,Rousseff recebe presidente do Parlamento do Mercosul Jorge Taiana 02 (cropped).jpg,Jorge Taiana
Argentina,Minister of Economy,Sergio Massa,Q3479675,2022-08-03,male,1972-04-28,,Sergio Massa (49619868597) (cropped).jpg,Sergio Massa
Argentina,Minister of Education,Jaime Perczyk,Q108578670,2021-09-20,male,1964,,Jaime Perczyk (cropped).jpg,Jaime Perczyk
Argentina,Minister of the Environment and Sustainable Development,Juan Cabandié,Q5948039,2019-12-10,male,1978-03-16,,Ministro Juan Cabandié en 2020.jpg,Juan Cabandié
Argentina,Minister of Foreign Affairs and Worship,Santiago Cafiero,Q68869954,2021-09-20,male,1979-08-30,,Santiago Cafiero 2019.jpg,Santiago Cafiero
Argentina,Minister of Health,Carla Vizzotti,Q93147520,2021-02-20,female,1972-06-01,,Carla Vizzotti - foto institucional (cropped).jpg,Carla Vizzotti
Argentina,Minister of the Interior,Eduardo de Pedro,Q12164058,2019-12-10,male,1976-11-11,,De Pedro.jpg,Eduardo de Pedro
Argentina,minister of Justice and Human Rights,Martín Soria,Q105969717,2021-03-29,male,1975-12-15,,Ministro Martín Soria 2021.jpg,Martín Soria
Argentina,Minister of Labour,Kelly Olmos,Q114580430,2022-10-10,female,1952-12-12,,AFMINISTRAS5 (cropped).jpg,Kelly Olmos
Argentina,Minister of Public Works,Gabriel Katopodis,Q2844048,2019-12-10,male,1967-03-06,,Ministro Gabriel Katopodis - 2020.jpg,Gabriel Katopodis
Argentina,"Minister of Science, Technology and Innovation",Daniel Filmus,Q5217139,2021-09-20,male,1955-06-03,,Daniel Filmus Ministro.jpg,Daniel Filmus
Argentina,Minister of Security,Aníbal Fernández,Q2857937,2021-09-20,male,1957-01-09,,Anibal4 (19325887625).jpg,Aníbal Fernández
Argentina,Minister of Social Development,Victoria Tolosa Paz,Q107209202,2022-10-10,female,1973-06-24,,Victoria Tolosa Paz HCDN.png,Victoria Tolosa Paz
Argentina,Minister of Territorial Development and Habitat,Santiago Maggiotti,Q115009397,2022-10-01,male,1974,,,
Argentina,Minister of Tourism and Sports,Matías Lammens,Q6006648,2019-12-10,male,1980-04-05,,Matias Lammens 2019.jpg,Matías Lammens
Argentina,Minister of Transport,Diego Giuliano,Q115358814,2022-12-01,male,,,,
Argentina,"Minister of Women, Genders and Diversity",Ayelén Mazzina,Q114582959,2022-10-10,female,1989-09-07,,Mazzina (cropped).jpg,Ayelén Mazzina
Argentina,Secretary of Energy,Flavia Royón,Q115009491,2022-08-04,female,,,,
Argentina,Secretary of Malvinas Affairs,Guillermo Ramón Carmona,Q21856065,2021-09-24,male,1967-06-26,,Guillermo Ramón Carmona.png,Guillermo Carmona
Argentina,Chief of the Cabinet of Ministers,Juan Manzur,Q6300262,2021-09-20,male,1969-01-08,,Manzur y Trotta (cropped).jpg,Juan Luis Manzur
Argentina,President of the Chamber of Deputies,Cecilia Moreau,Q21856214,2022-08-02,female,1976-12-05,,Cmoreau.jpg,Cecilia Moreau
Armenia,President,Vahagn Khachatryan,Q3553274,2022-03-13,male,1959-04-22,,Vahagn Khachaturyan portrait (cropped).jpg,Vahagn Khachaturyan
Armenia,Prime Minister,Nikol Pashinyan,Q7035479,2021-06-20,male,1975-06-01,,Никол Пашинян (20-04-2022) 2.jpg,Nikol Pashinyan
Armenia,Deputy Prime Minister,Mher Grigoryan,Q53244209,2018-05-12,male,1972-02-15,,Mher-Grigoryan.jpg,Mher Grigoryan
Armenia,Deputy Prime Minister,Tigran Khachatryan,Q97204923,2022-12-19,male,1970-12-11,,Tigran Khachatryan (Tehran 2022) 05.jpg,
Armenia,Minister of Defence,Souren Papikyan,Q53140569,2021-11-15,male,1986-04-26,,"El Ministro de defensa de Armenia, Surén Papikián, en una reunión en Moscú (cropped).png",Suren Papikyan
Armenia,Minister of Economy,Vahan Kerobyan,Q108315659,2021-08-02,male,1976-10-01,,,
Armenia,Minister of Education and Science,Zhanna Andreasyan,Q87491070,2022-12-13,female,1981-02-14,,,
Armenia,Minister of Emergency Situations,Armen Pambukhchyan,Q57998505,2022-04-12,male,1984-11-26,,Armen Pambukhchyan.jpg,
Armenia,Minister of Environment,Hakob Simidyan,Q60492375,2021-12-10,male,1984-04-20,,Հակոբ Սիմիդյան («Իմ Քայլը» դաշինք).png,
Armenia,Minister of Finance,Vahe Hovhannisyan,Q25918154,2022-12-19,male,1974-06-10,,,
Armenia,Minister of Foreign Affairs,Ararat Mirzoyan,Q31196321,2021-08-19,male,1979-11-23,,,Ararat Mirzoyan
Armenia,Minister of Health,Anahit Avanesian,Q87244322,2021-01,female,1981-03-21,,,Anahit Avanesian
Armenia,Minister of High-Tech Industry,Robert Khachatryan,Q111745402,2022-04-27,male,1984-10-30,,,
Armenia,Minister of Justice,Grigor Minasyan,Q108027151,2022-12-26,male,1983-12-23,,,Grigor Minasyan
Armenia,Minister of Labour and Social Affairs,Narek Mkrtchyan,Q63762730,2021-08-02,male,1989-06-20,,,
Armenia,Minister of Territorial Administration and Infrastructures,Gnel Sanosyan,Q57269722,2021-08-02,male,1983-10-07,,Gnel Sanosyan.jpg,
Armenia,Chief of the General Staff,Edward Asryan,Q113111001,2022-07-14,male,1977-05-22,,,
Armenia,Chief of Police,Vahe Ghazaryan,Q96213914,2020-01-08,male,1974-06-15,,,
Armenia,President of the National Assembly,Alen Simonyan,Q20513503,2021-08-02,male,1980-01-05,,Alen Simonyan1.jpg,Alen Simonyan
Armenia,Governor of the Central Bank,Martin Galstyan,Q109452938,2020-06-13,male,1978-05-04,,,
Armenia,Mayor of Yerevan,Hrachya Sargsyan,Q110235475,2021-12-22,male,1985-02-13,,,Hrachya Sargsyan
Artsakh,President,Arayik Harutyunyan,Q440824,2020-05-21,male,1973-12-14,,Araik.jpg,Arayik Harutyunyan
Artsakh,State Minister,Ruben Vardanyan,Q4103721,2022-11-04,male,1968-05-25,,"Ruben Vardanyan at Global Innovation Forum 2022 Yerevan, Armenia by Xelgen.jpg",Ruben Vardanyan (businessman)
Artsakh,Minister of Defence,Kamo Vardanyan,Q97203851,2021-09-11,male,1966-03-18,,Kamo Vardanyan.pdf,
Artsakh,Minister of Foreign Affairs,David Babayan,Q21531891,2021-01-04,male,1973,,Դավիթ Բաբայան.jpg,David Babayan
Artsakh,Minister of Labour,Mane Tandilyan,Q29310134,2020-12-02,female,1978-04-03,,Mane Tandilyan.jpg,Mane Tandilyan
Artsakh,President of the National Assembly,Arthur Tovmasyan,Q4459252,2020-05-21,male,1962-12-02,,Arthur Tovmasyan.jpg,Arthur Tovmasyan
Aruba,Governor,Alfonso Boekhoudt,Q26899180,2017-01-01,male,1965-01-27,,,Alfonso Boekhoudt
Aruba,Prime Minister,Evelyn Wever-Croes,Q23038705,2017-11-17,female,1966-12-05,,"Evelyn Wever-Croes, 2022.jpg",Evelyn Wever-Croes
Aruba,"Minister of Economic Affairs, Communications, and Sustainable Development",Geoffrey B. Wever,Q109684418,2021-08-09,male,,,Geoffrey Wever 2021.jpeg,
Aruba,Minister of Education and Sport,Endy Croes,Q109684647,2021-09-20,male,1968,,Endy Croes 2021.jpeg,
Aruba,Minister of Finance and Culture,Xiomara Ruiz-Maduro,Q23038687,2021-08-09,female,1974-12-24,,Xiomara Ruiz-Maduro (cropped).jpg,Xiomara Maduro
Aruba,"Minister of General Affairs, Innovation, Government Organization, Infrastructure and Spatial Planning",Evelyn Wever-Croes,Q23038705,2021-08-09,female,1966-12-05,,"Evelyn Wever-Croes, 2022.jpg",Evelyn Wever-Croes
Aruba,Minister of Justice and Social Affairs,Rocco Tjon,Q107958842,2021-08-09,male,,,Rocco Tjon.jpeg,
Aruba,Minister for Health and Tourism,Dangui Oduber,Q60733815,2021-08-09,male,1978-07-13,,Minister Dangui Oduber.jpg,Dangui Oduber
Aruba,"Minister for Integrity, Nature, Transport and Care for the Elderly",Ursell Arends,Q107143876,2021-08-09,male,1980-08-29,,Ursell Arends.jpeg,
Aruba,"Minister for Labour, Integration and Energy",Glenbert Croes,Q109684582,2021-08-09,male,,,"Glenbert Croes, 2022.jpg",
Aruba,Minister Plenipotentiary of Aruba,Ady Thijsen,Q110780132,2022-07-01,male,1958-11-08,,,
Aruba,Secretary of the Cabinet of Aruba,Grace Mary Koolman,Q109684946,2021-08-09,female,,,,
Aruba,Attorney General,Bote ter Steege,Q55181478,2020-09-01,male,1961,,Btersteegearuba.jpg,
Aruba,President of the Central Bank,Jane Semeleer,Q11978170,2008,female,1960,,,Jane Semeleer
Australia,Governor-General,David Hurley,Q5235277,2019-07-01,male,1953-08-26,,David Hurley official photo (cropped).jpg,David Hurley
Australia,Prime Minister,Anthony Albanese,Q335697,2022-05-23,male,1963-03-02,,Anthony Albanese portrait (cropped).jpg,Anthony Albanese
Australia,Deputy Prime Minister,Richard Marles,Q7327642,2022-05-23,male,1967-07-13,,Richard Marles.jpg,Richard Marles
Australia,Minister for Aged Care,Anika Wells,Q64205577,2022-05-23,female,1985-08-11,,,Anika Wells
Australia,Minister for Agriculture and Northern Australia,Murray Watt,Q6939517,2022-05-23,male,1973-01-20,,Murray Watt 2022.png,Murray Watt
Australia,Minister for the Arts,Tony Burke,Q1449483,2022-05-23,male,1969-11-04,,Tony Burke Portrait 2008.jpg,Tony Burke
Australia,Minister for Climate Change and Energy Efficiency,Chris Bowen,Q1077015,2022-05-23,male,1973-01-17,,Chris Bowen 2016.jpg,Chris Bowen
Australia,"Minister for Communications, Urban Infrastructure, Cities and the Arts",Michelle Rowland,Q6837228,2022-05-23,female,1971-11-16,,Michelle Rowland 2012 (cropped).jpg,Michelle Rowland
Australia,Minister for Cybersecurity,Clare O'Neil,Q5126228,2022-05-23,female,1980-09-12,,Clare O'Neil 2022.jpg,Clare O'Neil
Australia,Minister for Defence,Richard Marles,Q7327642,2022-06-01,male,1967-07-13,,Richard Marles.jpg,Richard Marles
Australia,Minister for Defence Materiel,Pat Conroy,Q16218414,2022-05-23,male,1979-05-10,,Pat Conroy.jpg,Pat Conroy (politician)
Australia,Minister for Defence Science and Personnel,Matt Keogh,Q25752522,2022-05-23,male,1981-11-11,,,Matt Keogh
Australia,Minister for Early Childhood Education,Anne Aly,Q20631311,2022-05-23,female,1967-03-29,,Anne Aly MP.jpg,Anne Aly
Australia,Minister for Education,Jason Clare,Q6162219,2022-05-23,male,1972-03-22,,"Jason Clare, Beenleigh PCYC, August 2013 (cropped).jpg",Jason Clare
Australia,Minister for Emergency Management and National Recovery and Resilience,Murray Watt,Q6939517,2022-05-23,male,1973-01-20,,Murray Watt 2022.png,Murray Watt
Australia,Minister for Employment and Workplace Relations,Tony Burke,Q1449483,2022-05-23,male,1969-11-04,,Tony Burke Portrait 2008.jpg,Tony Burke
Australia,Minister for the Environment,Tanya Plibersek,Q7684036,2022-05-23,female,1969-12-02,,Tanya Plibersek 2013 (cropped).jpg,Tanya Plibersek
Australia,Minister for Finance,Katy Gallagher,Q463507,2022-05-23,female,1970-03-17,,Katy Gallagher.jpg,Katy Gallagher
Australia,Minister for Financial Services,Stephen Jones,Q7609616,2022-05-23,male,1965-06-29,,172 Stephen Jones MP at a health forum in Cleveland Queensland 10 June 2016.jpg,Stephen Jones (Australian politician)
Australia,Minister for Foreign Affairs,Penny Wong,Q456759,2022-05-23,female,1968-11-05,,Penny Wong DFAT official (cropped).jpg,Penny Wong
Australia,Minister for Health,Mark Butler,Q6766947,2022-05-23,male,1970-07-08,,Mark Butler July 2013.jpg,Mark Butler
Australia,Minister for Home Affairs,Clare O'Neil,Q5126228,2022-06-01,female,1980-09-12,,Clare O'Neil 2022.jpg,Clare O'Neil
Australia,"Minister for Homelessness, Social and Community Housing",Julie Collins,Q6308091,2022-05-23,female,1971-07-03,,Julie Collins MP 2012.jpg,Julie Collins
Australia,Minister for Housing,Julie Collins,Q6308091,2022-05-23,female,1971-07-03,,Julie Collins MP 2012.jpg,Julie Collins
Australia,Minister for Human Services,Bill Shorten,Q4910865,2022-05-23,male,1967-05-12,,Bill Shorten.jpg,Bill Shorten
Australia,Minister for Immigration and Border Protection,Andrew Giles,Q16214422,2022-05-23,male,1973-07-31,,Andrew Giles.jpg,Andrew Giles
Australia,Minister for Indigenous Affairs,Linda Burney,Q6551428,2022-05-23,female,1957-04-25,,Linda Burney MP.jpg,Linda Burney
Australia,Minister for Industry and Innovation,Ed Husic,Q5334974,2022-05-23,male,1970-02-03,,Women of the Year1.jpg.thumb.1280.1280 (Husic cropped).jpg,Ed Husic
Australia,Minister for Infrastructure and Transport,Catherine King,Q5052776,2022-05-23,female,1966-06-02,,Catherine King Headshot.JPG,Catherine King (politician)
Australia,Minister for International Development and the Pacific,Pat Conroy,Q16218414,2022-05-23,male,1979-05-10,,Pat Conroy.jpg,Pat Conroy (politician)
Australia,Minister for the National Disability Insurance Scheme,Bill Shorten,Q4910865,2022-05-23,male,1967-05-12,,Bill Shorten.jpg,Bill Shorten
Australia,Minister for Northern Australia,Madeleine King,Q25756137,2022-05-23,female,1973-03-31,,Gary Gray .jpg,Madeleine King
Australia,Minister for the Public Service,Katy Gallagher,Q463507,2022-05-23,female,1970-03-17,,Katy Gallagher.jpg,Katy Gallagher
Australia,"Minister for Regional Development, Local Government and Territories",Kristy McBain,Q96970848,2022-06-01,female,1982-09-29,,Kristy McBain.jpg,Kristy McBain
Australia,Minister for Resources and Water,Madeleine King,Q25756137,2022-05-23,female,1973-03-31,,Gary Gray .jpg,Madeleine King
Australia,Minister for Skills and Training,Brendan O'Connor,Q4961047,2022-05-23,male,1962-03-02,,Brendan O'Connor MP 2011.jpg,Brendan O'Connor (politician)
Australia,Minister for Small Business,Julie Collins,Q6308091,2022-05-23,female,1971-07-03,,Julie Collins MP 2012.jpg,Julie Collins
Australia,Minister for Social Services,Amanda Rishworth,Q4739745,2022-05-23,female,1978-07-10,,Amanda Rishworth.jpg,Amanda Rishworth
Australia,Minister for Sport,Anika Wells,Q64205577,2022-05-23,female,1985-08-11,,,Anika Wells
Australia,Minister for Trade,Don Farrell,Q5292594,2022-05-23,male,1954-06-06,,Don Farrell.jpg,Don Farrell
Australia,Minister for Veterans' Affairs,Matt Keogh,Q25752522,2022-05-23,male,1981-11-11,,,Matt Keogh
Australia,Minister for the Status of Women,Katy Gallagher,Q463507,2022-05-23,female,1970-03-17,,Katy Gallagher.jpg,Katy Gallagher
Australia,Minister for Youth,Anne Aly,Q20631311,2022-05-23,female,1967-03-29,,Anne Aly MP.jpg,Anne Aly
Australia,Cabinet Secretary,Mark Dreyfus,Q6767411,2022-05-23,male,1956-10-03,,"Mark Dreyfus, Australian Labor MP in 2005.jpg",Mark Dreyfus
Australia,Special Minister of State,Don Farrell,Q5292594,2022-05-23,male,1954-06-06,,Don Farrell.jpg,Don Farrell
Australia,Assistant Minister for Climate Change and Energy,Jenny McAllister,Q16732210,2022-06-01,female,1973-07-04,,Jenny McAllister.jpg,Jenny McAllister
Australia,"Assistant Minister for Competition, Charities and Treasury",Andrew Leigh,Q4757734,2022-05-23,male,1972-08-03,,Andrew Leigh MP.jpg,Andrew Leigh
Australia,Assistant Minister for Defence,Matt Thistlethwaite,Q6789423,2022-05-23,male,1972-09-06,,Matt Thistlethwaite.jpg,Matt Thistlethwaite
Australia,Assistant Minister for Education,Anthony Chisholm,Q18719336,2022-05-23,male,1978-02-24,,Senator Chisholm.jpg,Anthony Chisholm (politician)
Australia,Assistant Minister for Foreign Affairs,Tim Watts,Q16222127,2022-05-23,male,1982-06-08,,Tim Watts 2016.jpg,Tim Watts (politician)
Australia,Assistant Minister for Health and Aged Care,Ged Kearney,Q14954679,2022-05-23,female,1963-10-29,,Ged Kearney 29 Oct 2013.jpg,Ged Kearney
Australia,Assistant Minister for Indigenous Australians,Malarndirri McCarthy,Q6741359,2022-06-01,female,1970-04-19,,Malarndirri McCarthy PMC 2022.jpg,Malarndirri McCarthy
Australia,Assistant Minister for Indigenous Health,Malarndirri McCarthy,Q6741359,2022-06-01,female,1970-04-19,,Malarndirri McCarthy PMC 2022.jpg,Malarndirri McCarthy
Australia,Assistant Minister for Infrastructure and Transport,Carol Brown,Q5044273,2022-05-23,female,1963-07-19,,,Carol Brown (politician)
Australia,Assistant Minister for Manufacturing,Tim Ayres,Q64152293,2022-05-23,male,1973-12-18,,,Tim Ayres
Australia,Assistant Minister for Mental Health and Suicide Prevention,Emma McBride,Q25844494,2022-05-23,female,1975-04-27,,Emma McBride Tacoma Public School 2017 (cropped).jpg,Emma McBride
Australia,Assistant Minister for the Prevention of Family Violence,Justine Elliot,Q6318352,2022-05-23,female,1967-07-29,,Justine Elliot.jpg,Justine Elliot
Australia,Assistant Minister for Regional Development and Territories,Anthony Chisholm,Q18719336,2022-05-23,male,1978-02-24,,Senator Chisholm.jpg,Anthony Chisholm (politician)
Australia,Assistant Minister for the Republic,Matt Thistlethwaite,Q6789423,2022-05-23,male,1972-09-06,,Matt Thistlethwaite.jpg,Matt Thistlethwaite
Australia,Assistant Minister for Rural and Regional Health,Emma McBride,Q25844494,2022-05-23,female,1975-04-27,,Emma McBride Tacoma Public School 2017 (cropped).jpg,Emma McBride
Australia,Assistant Minister for Social Services,Justine Elliot,Q6318352,2022-05-23,female,1967-07-29,,Justine Elliot.jpg,Justine Elliot
Australia,Assistant Minister for Trade,Tim Ayres,Q64152293,2022-05-23,male,1973-12-18,,,Tim Ayres
Australia,Assistant Minister for Veterans' Affairs,Matt Thistlethwaite,Q6789423,2022-05-23,male,1972-09-06,,Matt Thistlethwaite.jpg,Matt Thistlethwaite
Australia,Assistant Minister to the Prime Minister,Patrick Gorman,Q55807656,2022-05-23,male,1984-12-12,,Patrick Gorman PMC 2022.jpg,Patrick Gorman (politician)
Australia,President of the Senate,Sue Lines,Q16185446,2022-07-26,female,1953-12-15,,Sue Lines 2017-02-23.JPG,Sue Lines
Australia,Speaker of the House of Representatives,Milton Dick,Q20983429,2022-07-26,male,1972-07-21,,Milton Dick Inala Police Look to the Stars (cropped).jpg,Milton Dick
Australia,Deputy Leader of the House,Mark Butler,Q6766947,2022-06-01,male,1970-07-08,,Mark Butler July 2013.jpg,Mark Butler
Australia,Leader of the Government in the Senate,Simon Birmingham,Q7518284,2020-10-30,male,1974-06-14,,Simon Birmingham.jpg,Simon Birmingham
Australia,Manager of Government Business in the Senate,Anne Ruston,Q4768766,2019-05-29,female,1963-06-10,,Anne Ruston 2018-11-21.jpg,Anne Ruston
Australia,Attorney-General,Mark Dreyfus,Q6767411,2022-05-23,male,1956-10-03,,"Mark Dreyfus, Australian Labor MP in 2005.jpg",Mark Dreyfus
